date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2020-09-15,-100.0,-100.0,100.0,-100.0,76.12173461914062,97.89373779296875,-56.30515670776367,-100.0,-100.0,-100.0,71.4369125366211,-60.21379852294922,-6.599020957946777,36.50425720214844,95.48736572265625,-86.2935791015625,100.0,-100.0,100.0,100.0,45.73241424560547,-100.0,-63.56918716430664,-59.56534194946289,84.95133209228516,-100.0,100.0,44.225303649902344,100.0,-100.0
2020-09-16,-100.0,-100.0,100.0,18.19522476196289,100.0,72.41110229492188,22.80219841003418,-100.0,6.108462810516357,63.050079345703125,15.879657745361328,-100.0,-100.0,83.37745666503906,2.2192001342773438,-61.117862701416016,-35.167808532714844,-47.11198043823242,-84.35570526123047,3.4184932708740234,-55.964012145996094,-67.40174102783203,13.253766059875488,-100.0,12.452447891235352,-100.0,100.0,-75.27519989013672,100.0,-100.0
2020-09-17,-74.06454467773438,-100.0,-100.0,-42.905704498291016,100.0,100.0,100.0,-100.0,-100.0,73.29861450195312,-47.235084533691406,16.190279006958008,-100.0,100.0,74.73236846923828,100.0,14.509627342224121,-100.0,-29.303985595703125,100.0,-100.0,-100.0,83.7662353515625,-63.22993087768555,1.7566770315170288,8.727693557739258,100.0,100.0,88.39710998535156,-100.0
2020-09-18,-35.874881744384766,-100.0,100.0,-100.0,-27.155879974365234,-16.555522918701172,98.93377685546875,-100.0,24.61813735961914,12.090551376342773,-17.920639038085938,-53.48311233520508,-31.4882755279541,-14.671039581298828,100.0,-88.26119995117188,-100.0,-1.452803611755371,100.0,100.0,-66.57621002197266,-100.0,100.0,-100.0,-89.6507797241211,-100.0,87.23050689697266,-90.36371612548828,100.0,-100.0
2020-09-21,-100.0,-100.0,100.0,-7.366478443145752,-13.688638687133789,100.0,-2.1073639392852783,-100.0,-100.0,100.0,36.070350646972656,-33.68374252319336,-100.0,100.0,100.0,-100.0,100.0,-100.0,-54.84355545043945,69.35662841796875,48.6771240234375,-100.0,100.0,-64.27352142333984,-24.932342529296875,-100.0,100.0,49.85173416137695,-20.866130828857422,-97.97744750976562
2020-09-22,24.0056095123291,-100.0,100.0,-100.0,-100.0,-13.550138473510742,-100.0,-100.0,-100.0,-56.37806701660156,-100.0,-11.395586013793945,-100.0,100.0,100.0,-67.67487335205078,-100.0,-35.03734588623047,-64.54957580566406,34.88353729248047,74.17522430419922,-100.0,-82.843505859375,-100.0,-100.0,-53.52945327758789,100.0,-100.0,100.0,-100.0
2020-09-23,35.81746292114258,-100.0,100.0,-54.286258697509766,-9.55337905883789,100.0,100.0,86.83094024658203,-98.00310516357422,17.45751190185547,-15.316489219665527,0.8487880229949951,-100.0,12.718719482421875,-100.0,49.76493835449219,-36.60322952270508,-100.0,21.199378967285156,100.0,-27.197694778442383,-100.0,-100.0,-100.0,-100.0,-14.662196159362793,100.0,-24.16710662841797,100.0,-100.0
2020-09-24,66.58638000488281,-48.18952178955078,-53.171749114990234,55.49824142456055,-28.854480743408203,100.0,43.3220100402832,-100.0,-100.0,100.0,-100.0,-100.0,29.97549819946289,-51.732688903808594,67.94369506835938,63.3958740234375,100.0,-78.92373657226562,10.006518363952637,100.0,63.436729431152344,-100.0,-84.59051513671875,-100.0,-57.81835174560547,41.44429397583008,100.0,36.07518768310547,100.0,-100.0
2020-09-25,-100.0,-100.0,100.0,-68.57087707519531,100.0,100.0,100.0,-71.45023345947266,-53.2852783203125,99.26882934570312,-76.47376251220703,-100.0,-100.0,10.61844253540039,46.01203155517578,6.422453880310059,82.40443420410156,14.854299545288086,-100.0,100.0,-32.742698669433594,-100.0,66.04042053222656,-63.71593475341797,9.865966796875,-100.0,69.97599792480469,-100.0,97.42821502685547,-100.0
2020-09-28,-100.0,-100.0,100.0,-47.76443099975586,-88.29924011230469,100.0,-32.856201171875,-100.0,100.0,100.0,-100.0,-49.65053939819336,-100.0,100.0,100.0,-4.252156734466553,-100.0,-20.83371925354004,-100.0,100.0,-13.17135238647461,-100.0,100.0,-100.0,100.0,-67.00410461425781,100.0,-69.39772033691406,67.75481414794922,-82.59178161621094
2020-09-29,64.16557312011719,-100.0,100.0,-100.0,-80.91305541992188,100.0,78.51740264892578,-100.0,-46.239288330078125,-49.683414459228516,14.932722091674805,-100.0,-100.0,40.44948959350586,62.77226257324219,100.0,66.97784423828125,-100.0,11.968520164489746,100.0,100.0,-100.0,100.0,-100.0,-59.50727462768555,-100.0,100.0,100.0,-23.380268096923828,-91.85990905761719
2020-09-30,-12.053812026977539,-100.0,100.0,-100.0,-76.82100677490234,100.0,60.7462158203125,-62.15635681152344,-100.0,100.0,70.68521118164062,34.39622497558594,-100.0,2.9189348220825195,100.0,-29.035079956054688,60.895530700683594,-100.0,95.92019653320312,-26.22734260559082,8.711390495300293,-100.0,-61.96699142456055,-100.0,100.0,-100.0,100.0,-25.756851196289062,100.0,-100.0
2020-10-01,-100.0,-100.0,-27.290380477905273,-46.315311431884766,-11.866527557373047,100.0,100.0,-100.0,-100.0,100.0,17.63123893737793,-26.843082427978516,-100.0,100.0,100.0,-31.876611709594727,72.68724822998047,10.287893295288086,4.6383562088012695,89.85618591308594,100.0,-4.948902130126953,61.39812469482422,-37.276817321777344,100.0,-100.0,100.0,-100.0,100.0,-67.88823699951172
2020-10-02,-55.60361099243164,-100.0,-45.45981979370117,33.72700119018555,87.20539855957031,100.0,32.45854187011719,-100.0,-58.85749435424805,100.0,-30.47114372253418,-36.525691986083984,-100.0,64.4521255493164,95.35785675048828,-100.0,-100.0,-35.04286575317383,-63.58824920654297,64.24317169189453,39.330177307128906,-100.0,100.0,-100.0,8.747342109680176,-100.0,100.0,100.0,100.0,-100.0
2020-10-05,-100.0,-100.0,9.743863105773926,-100.0,67.21834564208984,100.0,100.0,-100.0,-85.47956085205078,81.02135467529297,-26.442062377929688,22.00986671447754,-100.0,15.60657024383545,-30.139755249023438,-100.0,-100.0,-100.0,-69.95661163330078,100.0,60.13528060913086,-55.32781982421875,2.0477235317230225,-100.0,1.1577606201171875,70.20872497558594,100.0,-42.838565826416016,59.98027420043945,-100.0
2020-10-06,-100.0,-100.0,83.3115005493164,43.89494705200195,-82.16307067871094,71.75670623779297,100.0,-39.0909309387207,-100.0,100.0,22.86461067199707,-100.0,-97.76854705810547,67.95169067382812,-22.900760650634766,1.2515872716903687,42.85276794433594,30.500782012939453,-100.0,-94.2396011352539,-24.58773422241211,-100.0,100.0,29.681623458862305,47.26864242553711,100.0,100.0,43.33648681640625,97.52845001220703,-100.0
2020-10-07,35.660518646240234,-100.0,50.12824630737305,3.5722970962524414,-40.65756607055664,100.0,77.09579467773438,-100.0,-100.0,-84.27790069580078,-88.0578384399414,-100.0,-67.8961181640625,39.843589782714844,14.626884460449219,-100.0,16.432144165039062,17.298973083496094,-0.8493155241012573,100.0,-66.69343566894531,-91.85218811035156,100.0,-100.0,100.0,8.614936828613281,100.0,-10.611726760864258,50.655269622802734,-100.0
2020-10-08,-15.723365783691406,-100.0,44.95631408691406,-56.70362091064453,-14.575820922851562,100.0,100.0,-100.0,-44.095455169677734,100.0,-100.0,-100.0,-100.0,50.8159294128418,38.134010314941406,51.4547004699707,-100.0,-100.0,100.0,-12.517637252807617,23.647674560546875,-100.0,100.0,-94.18132019042969,-10.073155403137207,-79.98297119140625,100.0,22.192594528198242,100.0,-100.0
2020-10-09,-11.078500747680664,-100.0,73.9659194946289,81.15986633300781,100.0,100.0,100.0,19.636404037475586,14.943927764892578,100.0,-31.64221954345703,-58.51945114135742,-100.0,32.295997619628906,100.0,-100.0,-69.95431518554688,-52.63459014892578,44.96146774291992,100.0,-41.65719223022461,-100.0,100.0,-100.0,-19.958406448364258,-100.0,100.0,34.35984420776367,100.0,-100.0
2020-10-12,35.91372299194336,-100.0,42.81493377685547,-85.4103012084961,-81.36006927490234,100.0,9.245085716247559,-100.0,-100.0,100.0,-47.4616813659668,5.92060661315918,-63.379268646240234,100.0,100.0,-100.0,-49.50695037841797,-64.30032348632812,-100.0,70.44766235351562,-100.0,-100.0,-14.97499942779541,-100.0,-100.0,-100.0,100.0,59.76777648925781,62.75636672973633,-100.0
2020-10-13,-100.0,-100.0,100.0,74.79022979736328,100.0,35.81494140625,-100.0,-100.0,77.47035217285156,-26.446651458740234,100.0,-100.0,-100.0,100.0,-59.492897033691406,-18.550077438354492,-2.5417566299438477,-100.0,-100.0,100.0,-57.370384216308594,-100.0,-19.453298568725586,-100.0,75.34410858154297,37.54936981201172,88.80986022949219,100.0,100.0,-100.0
2020-10-14,-100.0,-100.0,58.31411361694336,-100.0,100.0,51.18447494506836,100.0,-0.4220128059387207,-57.463409423828125,-28.345949172973633,19.47197914123535,21.292030334472656,-100.0,100.0,100.0,-100.0,-22.436424255371094,-100.0,-15.346794128417969,66.00173950195312,100.0,-100.0,14.123863220214844,-100.0,-37.652706146240234,78.94112396240234,100.0,100.0,100.0,-100.0
2020-10-15,-41.39977264404297,-100.0,0.067901611328125,-100.0,3.965057373046875,100.0,100.0,-100.0,-67.32039642333984,-32.852901458740234,-98.92931365966797,-100.0,-9.011543273925781,100.0,100.0,-46.370079040527344,100.0,-100.0,100.0,100.0,-100.0,-100.0,-69.83450317382812,25.146270751953125,92.71665954589844,-57.56598663330078,100.0,-100.0,100.0,-100.0
2020-10-16,100.0,-100.0,100.0,-100.0,-65.66172790527344,4.236865043640137,57.59102249145508,-100.0,-2.0535528659820557,-70.44670867919922,81.4538803100586,100.0,-100.0,100.0,-90.54417419433594,-100.0,100.0,21.55003547668457,-100.0,39.42333221435547,100.0,-100.0,100.0,-100.0,100.0,19.515287399291992,100.0,-3.936023235321045,100.0,-100.0
2020-10-19,-100.0,-100.0,13.960999488830566,-100.0,100.0,100.0,92.38658905029297,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,69.99209594726562,-100.0,-20.745512008666992,-83.21332550048828,-100.0,100.0,-52.23579406738281,-100.0,100.0,-100.0,-29.076099395751953,27.69264030456543,100.0,-100.0,100.0,-100.0
2020-10-20,-36.69214630126953,-100.0,100.0,-92.22348022460938,-100.0,27.868186950683594,100.0,-88.0738525390625,66.4789047241211,-25.591110229492188,77.95650482177734,-19.36039924621582,-100.0,100.0,100.0,-100.0,-83.65056610107422,-74.10269927978516,-100.0,78.26419830322266,-75.35842895507812,-100.0,100.0,-100.0,18.712251663208008,-14.383172988891602,100.0,-8.22953987121582,100.0,-100.0
2020-10-21,-35.23263168334961,-100.0,100.0,31.744014739990234,-86.25562286376953,81.07616424560547,66.71141815185547,-55.4779052734375,-100.0,-14.699214935302734,-68.23699188232422,-66.22586059570312,18.440950393676758,85.45904541015625,100.0,-20.650644302368164,-100.0,-100.0,26.5102596282959,-26.107585906982422,-80.17942810058594,-100.0,-91.61512756347656,-100.0,-100.0,-100.0,100.0,-50.749473571777344,100.0,-100.0
2020-10-22,-100.0,-100.0,40.35283279418945,90.677490234375,85.2110595703125,100.0,100.0,-53.60721206665039,42.089759826660156,28.778207778930664,1.6119927167892456,-100.0,-100.0,100.0,17.41544532775879,100.0,100.0,-85.02100372314453,-53.236167907714844,100.0,100.0,-100.0,100.0,-100.0,83.06927490234375,-100.0,100.0,2.0026097297668457,100.0,-100.0
2020-10-23,-100.0,-100.0,100.0,-100.0,100.0,-63.25926971435547,100.0,-100.0,27.777677536010742,-68.70690155029297,-100.0,-100.0,20.518230438232422,-5.876815319061279,100.0,-99.84361267089844,-20.158170700073242,-41.659271240234375,28.00225830078125,-41.868316650390625,71.40010833740234,-100.0,11.432653427124023,-100.0,-56.50875473022461,-0.12913644313812256,100.0,48.85627746582031,100.0,-100.0
2020-10-26,-100.0,-100.0,100.0,-81.53241729736328,83.60324096679688,100.0,33.337562561035156,-100.0,-34.05836868286133,100.0,-47.134368896484375,-100.0,-98.6246109008789,100.0,100.0,-30.6091365814209,52.4073486328125,-100.0,-100.0,-40.968807220458984,-100.0,-100.0,100.0,-100.0,63.24992370605469,-100.0,100.0,-100.0,57.916778564453125,-100.0
2020-10-27,-100.0,-100.0,100.0,-100.0,-100.0,84.53494262695312,100.0,-100.0,-100.0,100.0,-100.0,-83.05601501464844,-100.0,-8.850728988647461,17.209030151367188,-100.0,-9.121438980102539,0.740516185760498,-100.0,25.00576400756836,-41.21979904174805,-100.0,45.536865234375,-100.0,-36.401824951171875,18.79083824157715,100.0,-26.31624984741211,100.0,-100.0
2020-10-28,-10.600275039672852,-100.0,100.0,-100.0,100.0,100.0,70.08870697021484,-100.0,-100.0,98.35227966308594,-73.09423828125,-100.0,-77.20503997802734,-29.832958221435547,76.15071868896484,100.0,-100.0,0.8945345878601074,-31.15951156616211,-24.37689971923828,-100.0,-100.0,100.0,-100.0,64.8869400024414,-100.0,95.25534057617188,100.0,100.0,-100.0
2020-10-29,42.48527145385742,-100.0,100.0,29.802942276000977,-7.2972612380981445,-100.0,100.0,-100.0,-100.0,-100.0,-60.44993591308594,-0.2270340919494629,-100.0,100.0,100.0,-20.670642852783203,100.0,-100.0,13.097614288330078,5.309665203094482,8.017426490783691,-100.0,100.0,-73.63821411132812,-35.95444869995117,38.38963317871094,100.0,21.571565628051758,-62.458526611328125,-100.0
2020-10-30,-31.832731246948242,-100.0,-44.022621154785156,-78.1861801147461,100.0,100.0,35.29890060424805,-6.084775924682617,-100.0,100.0,-57.68973922729492,-100.0,7.9737067222595215,-36.046173095703125,-4.208111763000488,-100.0,100.0,-100.0,30.833187103271484,98.62925720214844,0.6857037544250488,-100.0,-49.622047424316406,-100.0,46.27996063232422,-29.71881866455078,100.0,-56.542362213134766,79.69625854492188,-100.0
2020-11-02,-100.0,-100.0,9.035897254943848,65.14157104492188,100.0,-18.593334197998047,-100.0,-100.0,-30.391765594482422,-35.041175842285156,-18.927255630493164,13.437891006469727,-100.0,0.5323052406311035,32.38574981689453,-34.51288986206055,20.705989837646484,-3.6577820777893066,-58.57722854614258,100.0,100.0,-100.0,-80.46255493164062,17.081748962402344,-61.16204833984375,-69.48323822021484,100.0,-100.0,98.86962890625,-79.80816650390625
2020-11-03,-100.0,-66.56720733642578,100.0,25.568199157714844,100.0,100.0,7.982277870178223,-100.0,-74.3350601196289,-21.376020431518555,-100.0,-100.0,-100.0,-3.074657917022705,51.594120025634766,100.0,-100.0,-100.0,62.27409744262695,22.734731674194336,-100.0,-100.0,-0.40978193283081055,-100.0,100.0,-94.9660873413086,100.0,26.638168334960938,100.0,-100.0
2020-11-04,-4.426586627960205,-100.0,100.0,100.0,82.99107360839844,-41.50848388671875,29.22879409790039,-100.0,-100.0,-28.559219360351562,85.46612548828125,16.568326950073242,-100.0,100.0,-64.4169921875,-8.042430877685547,100.0,-100.0,-66.18897247314453,-96.69912719726562,-100.0,-100.0,-3.6008596420288086,-100.0,-82.62496948242188,4.046976566314697,100.0,-9.32009220123291,100.0,-100.0
2020-11-05,-13.974642753601074,-100.0,100.0,-81.70851135253906,59.6414909362793,79.45464324951172,100.0,-93.59725189208984,-100.0,-100.0,-100.0,-100.0,-100.0,100.0,-47.577728271484375,49.372528076171875,100.0,-100.0,-67.80293273925781,100.0,100.0,-100.0,100.0,-100.0,100.0,54.65961837768555,100.0,-81.07713317871094,100.0,-100.0
2020-11-06,-100.0,-77.40656280517578,-14.141392707824707,-87.01532745361328,8.396933555603027,1.5191078186035156,-45.25981521606445,-100.0,-100.0,75.38844299316406,58.06564712524414,-87.31044006347656,-100.0,85.1572265625,100.0,-100.0,-13.67776107788086,95.72112274169922,-36.52952194213867,-100.0,-100.0,-100.0,100.0,-100.0,14.487895011901855,-100.0,100.0,28.825817108154297,-4.037880897521973,-100.0
2020-11-09,-100.0,-100.0,69.18709564208984,-100.0,-26.237159729003906,67.0889892578125,42.8030891418457,-100.0,83.92963409423828,100.0,-100.0,-36.37872314453125,36.27339553833008,4.072451591491699,100.0,-100.0,100.0,-33.842010498046875,-41.87246322631836,100.0,79.55110931396484,-100.0,-2.5145232677459717,-100.0,45.1277961730957,-23.326805114746094,100.0,76.56932067871094,97.58251190185547,-100.0
2020-11-10,-28.389230728149414,-100.0,100.0,2.6933789253234863,-59.33180618286133,100.0,100.0,-100.0,-100.0,-10.878049850463867,-100.0,-100.0,-100.0,100.0,100.0,-100.0,15.488222122192383,-100.0,-36.6745719909668,100.0,-21.935056686401367,-100.0,8.876811981201172,-100.0,74.58523559570312,-28.813156127929688,100.0,-43.8427848815918,100.0,-100.0
2020-11-11,-100.0,-100.0,-32.12117004394531,-1.0755300521850586,-19.454544067382812,100.0,-100.0,-100.0,24.800140380859375,-9.23176383972168,-100.0,-68.60564422607422,17.371929168701172,99.89867401123047,36.63639831542969,-90.72079467773438,7.813747406005859,-67.08830261230469,23.945823669433594,53.024471282958984,100.0,-100.0,-62.561500549316406,-100.0,12.06943416595459,100.0,100.0,-8.513659477233887,100.0,-100.0
2020-11-12,36.059932708740234,-100.0,-31.568151473999023,13.284683227539062,-26.940744400024414,69.93771362304688,15.385502815246582,-100.0,-100.0,50.71622085571289,64.91175079345703,-97.16714477539062,-25.474334716796875,20.61772346496582,66.52942657470703,71.54936981201172,-35.305057525634766,-56.36298751831055,-74.95700073242188,100.0,-57.28763198852539,-100.0,100.0,-100.0,-100.0,49.425350189208984,89.48580169677734,-8.981452941894531,56.92643356323242,-100.0
2020-11-13,100.0,-82.90937805175781,-83.60275268554688,-85.68915557861328,100.0,100.0,100.0,-100.0,-100.0,-100.0,-56.146705627441406,-100.0,-100.0,100.0,-70.52659606933594,-18.014802932739258,-66.94615936279297,-100.0,18.424001693725586,85.79605865478516,9.0424165725708,-100.0,95.56256866455078,-100.0,-4.03237771987915,-100.0,100.0,-19.34901237487793,100.0,-100.0
2020-11-16,-100.0,-100.0,100.0,-94.02576446533203,100.0,100.0,100.0,-71.40693664550781,-100.0,93.34910583496094,84.01962280273438,-100.0,-100.0,-42.72514724731445,12.827986717224121,-95.20850372314453,80.69837188720703,-11.645174026489258,-100.0,100.0,36.795738220214844,-100.0,89.05580139160156,-90.13898468017578,-55.547245025634766,58.35836410522461,100.0,53.705169677734375,100.0,-90.569091796875
2020-11-17,-100.0,-100.0,71.3253173828125,-72.442626953125,-45.266719818115234,54.01301956176758,59.48216247558594,-16.51858139038086,-100.0,-100.0,-100.0,61.23069381713867,12.817251205444336,100.0,100.0,69.30158233642578,-27.1341552734375,-100.0,26.148090362548828,74.92900085449219,-100.0,-100.0,100.0,-100.0,4.6526594161987305,-100.0,100.0,-100.0,100.0,-100.0
2020-11-18,100.0,-100.0,-100.0,-99.30598449707031,53.055171966552734,13.87978744506836,6.55750036239624,-100.0,-64.10231018066406,100.0,91.43621826171875,-100.0,-87.25881958007812,56.61641311645508,100.0,-100.0,-10.266569137573242,-100.0,-100.0,81.97824096679688,100.0,-100.0,100.0,-8.78866958618164,-19.22174072265625,-55.423282623291016,100.0,60.31742858886719,100.0,-100.0
2020-11-19,-95.17130279541016,-100.0,23.952072143554688,57.06826400756836,-62.071937561035156,100.0,100.0,-100.0,40.88324737548828,-100.0,-47.37330627441406,18.86542510986328,-100.0,-47.92307662963867,-31.462060928344727,-100.0,-40.22836685180664,-28.062517166137695,35.96922302246094,-100.0,91.25687408447266,-100.0,71.68521118164062,-100.0,-100.0,-73.05809020996094,100.0,-56.28229522705078,100.0,-100.0
2020-11-20,-43.6318359375,-100.0,24.143909454345703,-100.0,84.25487518310547,-24.328338623046875,100.0,64.34191131591797,-100.0,6.825211524963379,-83.24142456054688,26.32377815246582,-100.0,58.92422103881836,100.0,61.041099548339844,-100.0,-91.25923919677734,-100.0,-100.0,100.0,-100.0,12.404847145080566,-100.0,85.3997802734375,9.516298294067383,100.0,74.839599609375,100.0,-100.0
2020-11-23,-97.15026092529297,-100.0,1.9718706607818604,-55.49453353881836,34.011192321777344,100.0,100.0,-100.0,-100.0,100.0,-100.0,-100.0,-100.0,100.0,59.35932540893555,-100.0,100.0,-100.0,-100.0,58.52460861206055,-11.246962547302246,-100.0,75.35889434814453,-100.0,73.47464752197266,100.0,100.0,100.0,92.86712646484375,-100.0
